,clustering_coef,degree_centrality,closeness_centrality,betweenness_centrality
384573,0,0.00031347962382445143,0.00031347962382445143,0.0
384577,0,0.00031347962382445143,0.00031347962382445143,0.0
385933,0,0.00031347962382445143,0.00031347962382445143,0.0
680873,0,0.00031347962382445143,0.00031347962382445143,0.0
386006,0,0.00031347962382445143,0.00031347962382445143,0.0
386007,0,0.00031347962382445143,0.00031347962382445143,0.0
386415,0,0.00031347962382445143,0.00031347962382445143,0.0
386416,0,0.00031347962382445143,0.00031347962382445143,0.0
386879,0,0.00031347962382445143,0.00031347962382445143,0.0
386876,0,0.00031347962382445143,0.00031347962382445143,0.0
392482,0,0.00031347962382445143,0.00031347962382445143,0.0
392485,0,0.00031347962382445143,0.00031347962382445143,0.0
406387,0,0.00031347962382445143,0.00031347962382445143,0.0
683102,0,0.00031347962382445143,0.00031347962382445143,0.0
411042,0,0.00031347962382445143,0.00031347962382445143,0.0
411044,0,0.00031347962382445143,0.00031347962382445143,0.0
410947,0,0.00031347962382445143,0.00031347962382445143,0.0
684106,0,0.00031347962382445143,0.00031347962382445143,0.0
411145,0,0.00031347962382445143,0.00031347962382445143,0.0
411146,0,0.00031347962382445143,0.00031347962382445143,0.0
412901,0,0.00031347962382445143,0.00031347962382445143,0.0
412900,0,0.00031347962382445143,0.00031347962382445143,0.0
413227,0,0.00031347962382445143,0.00031347962382445143,0.0
684654,0,0.00031347962382445143,0.00031347962382445143,0.0
420584,0,0.00031347962382445143,0.00031347962382445143,0.0
420585,0,0.00031347962382445143,0.00031347962382445143,0.0
414110,0,0.00031347962382445143,0.00031347962382445143,0.0
414111,0,0.00031347962382445143,0.00031347962382445143,0.0
417856,0,0.00031347962382445143,0.00031347962382445143,0.0
417857,0,0.00031347962382445143,0.00031347962382445143,0.0
416535,0,0.00031347962382445143,0.00031347962382445143,0.0
416538,0,0.00031347962382445143,0.00031347962382445143,0.0
416249,0,0.00031347962382445143,0.00031347962382445143,0.0
416251,0,0.00031347962382445143,0.00031347962382445143,0.0
416253,0,0.00031347962382445143,0.00031347962382445143,0.0
416256,0,0.00031347962382445143,0.00031347962382445143,0.0
418107,0,0.00031347962382445143,0.00031347962382445143,0.0
418106,0,0.00031347962382445143,0.00031347962382445143,0.0
418521,0,0.00031347962382445143,0.00031347962382445143,0.0
685649,0,0.00031347962382445143,0.00031347962382445143,0.0
419043,0,0.00031347962382445143,0.00031347962382445143,0.0
419044,0,0.00031347962382445143,0.00031347962382445143,0.0
420021,0,0.00031347962382445143,0.00031347962382445143,0.0
420022,0,0.00031347962382445143,0.00031347962382445143,0.0
420662,0,0.00031347962382445143,0.00031347962382445143,0.0
686044,0,0.00031347962382445143,0.00031347962382445143,0.0
423149,0,0.00031347962382445143,0.00031347962382445143,0.0
686441,0,0.00031347962382445143,0.00031347962382445143,0.0
423739,0,0.00031347962382445143,0.00031347962382445143,0.0
423740,0,0.00031347962382445143,0.00031347962382445143,0.0
423897,0,0.00031347962382445143,0.00031347962382445143,0.0
423898,0,0.00031347962382445143,0.00031347962382445143,0.0
429252,0,0.00031347962382445143,0.00031347962382445143,0.0
429255,0,0.00031347962382445143,0.00031347962382445143,0.0
431599,0,0.00031347962382445143,0.00031347962382445143,0.0
431600,0,0.00031347962382445143,0.00031347962382445143,0.0
437727,0,0.00031347962382445143,0.00031347962382445143,0.0
687319,0,0.00031347962382445143,0.00031347962382445143,0.0
621815,0,0.00031347962382445143,0.0004179728317659352,0.0
621816,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
697918,0,0.00031347962382445143,0.0004179728317659352,0.0
687720,0,0.00031347962382445143,0.00031347962382445143,0.0
687721,0,0.00031347962382445143,0.00031347962382445143,0.0
444132,0,0.00031347962382445143,0.00031347962382445143,0.0
687731,0,0.00031347962382445143,0.00031347962382445143,0.0
446144,0,0.00031347962382445143,0.00031347962382445143,0.0
687873,0,0.00031347962382445143,0.00031347962382445143,0.0
447186,0,0.00031347962382445143,0.00031347962382445143,0.0
447188,0,0.00031347962382445143,0.00031347962382445143,0.0
457237,0,0.00031347962382445143,0.00031347962382445143,0.0
689017,0,0.00031347962382445143,0.00031347962382445143,0.0
449819,0,0.00031347962382445143,0.00031347962382445143,0.0
688332,0,0.00031347962382445143,0.00031347962382445143,0.0
456067,0,0.00031347962382445143,0.00031347962382445143,0.0
456068,0,0.00031347962382445143,0.00031347962382445143,0.0
456070,0,0.00031347962382445143,0.00031347962382445143,0.0
688867,0,0.00031347962382445143,0.00031347962382445143,0.0
456626,0,0.00031347962382445143,0.00031347962382445143,0.0
688962,0,0.00031347962382445143,0.00031347962382445143,0.0
457239,0,0.00031347962382445143,0.00031347962382445143,0.0
456623,0,0.00031347962382445143,0.00031347962382445143,0.0
688968,0,0.00031347962382445143,0.00031347962382445143,0.0
688970,0,0.00031347962382445143,0.00031347962382445143,0.0
457198,0,0.00031347962382445143,0.00031347962382445143,0.0
457205,0,0.00031347962382445143,0.00031347962382445143,0.0
461009,0,0.00031347962382445143,0.00031347962382445143,0.0
689676,0,0.00031347962382445143,0.00031347962382445143,0.0
463913,0,0.00031347962382445143,0.00031347962382445143,0.0
463915,0,0.00031347962382445143,0.00031347962382445143,0.0
464401,0,0.00031347962382445143,0.00031347962382445143,0.0
690045,0,0.00031347962382445143,0.00031347962382445143,0.0
472355,0,0.00031347962382445143,0.00031347962382445143,0.0
472356,0,0.00031347962382445143,0.00031347962382445143,0.0
480595,0,0.00031347962382445143,0.00031347962382445143,0.0
480596,0,0.00031347962382445143,0.00031347962382445143,0.0
494675,0,0.00031347962382445143,0.00031347962382445143,0.0
691359,0,0.00031347962382445143,0.00031347962382445143,0.0
497549,0,0.00031347962382445143,0.00031347962382445143,0.0
497552,0,0.00031347962382445143,0.00031347962382445143,0.0
652859,0,0.00031347962382445143,0.00031347962382445143,0.0
699016,0,0.00031347962382445143,0.00031347962382445143,0.0
601287,0,0.00031347962382445143,0.00031347962382445143,0.0
696974,0,0.00031347962382445143,0.00031347962382445143,0.0
509236,0,0.00031347962382445143,0.00031347962382445143,0.0
509235,0,0.00031347962382445143,0.00031347962382445143,0.0
509675,0,0.00031347962382445143,0.00031347962382445143,0.0
691747,0,0.00031347962382445143,0.00031347962382445143,0.0
513843,0,0.00031347962382445143,0.00031347962382445143,0.0
513844,0,0.00031347962382445143,0.00031347962382445143,0.0
516656,0,0.00031347962382445143,0.00031347962382445143,0.0
516665,0,0.00031347962382445143,0.00031347962382445143,0.0
525378,0,0.00031347962382445143,0.00031347962382445143,0.0
525377,0,0.00031347962382445143,0.00031347962382445143,0.0
693210,0,0.00031347962382445143,0.00031347962382445143,0.0
540157,0,0.00031347962382445143,0.00031347962382445143,0.0
540142,0,0.00031347962382445143,0.00031347962382445143,0.0
540144,0,0.00031347962382445143,0.00031347962382445143,0.0
528007,0,0.00031347962382445143,0.00031347962382445143,0.0
692688,0,0.00031347962382445143,0.00031347962382445143,0.0
555035,0,0.00031347962382445143,0.00031347962382445143,0.0
555036,0,0.00031347962382445143,0.00031347962382445143,0.0
554863,0,0.00031347962382445143,0.00031347962382445143,0.0
554864,0,0.00031347962382445143,0.00031347962382445143,0.0
527373,0,0.00031347962382445143,0.00031347962382445143,0.0
527732,0,0.00031347962382445143,0.00031347962382445143,0.0
526090,0,0.00031347962382445143,0.00031347962382445143,0.0
526091,0,0.00031347962382445143,0.00031347962382445143,0.0
559143,0,0.00031347962382445143,0.00031347962382445143,0.0
559146,0,0.00031347962382445143,0.00031347962382445143,0.0
528061,0,0.00031347962382445143,0.00031347962382445143,0.0
692757,0,0.00031347962382445143,0.00031347962382445143,0.0
530870,0,0.00031347962382445143,0.00031347962382445143,0.0
530871,0,0.00031347962382445143,0.00031347962382445143,0.0
550557,0,0.00031347962382445143,0.00031347962382445143,0.0
550560,0,0.00031347962382445143,0.00031347962382445143,0.0
551570,0,0.00031347962382445143,0.00031347962382445143,0.0
551572,0,0.00031347962382445143,0.00031347962382445143,0.0
529714,0,0.00031347962382445143,0.00031347962382445143,0.0
529718,0,0.00031347962382445143,0.00031347962382445143,0.0
530366,0,0.00031347962382445143,0.00031347962382445143,0.0
530367,0,0.00031347962382445143,0.00031347962382445143,0.0
530298,0,0.00031347962382445143,0.00031347962382445143,0.0
692814,0,0.00031347962382445143,0.00031347962382445143,0.0
531645,0,0.00031347962382445143,0.00031347962382445143,0.0
531650,0,0.00031347962382445143,0.00031347962382445143,0.0
533659,0,0.00031347962382445143,0.00031347962382445143,0.0
533664,0,0.00031347962382445143,0.00031347962382445143,0.0
533306,0,0.00031347962382445143,0.00031347962382445143,0.0
533307,0,0.00031347962382445143,0.00031347962382445143,0.0
533696,0,0.00031347962382445143,0.00031347962382445143,0.0
533697,0,0.00031347962382445143,0.00031347962382445143,0.0
561183,0,0.00031347962382445143,0.00031347962382445143,0.0
693750,0,0.00031347962382445143,0.00031347962382445143,0.0
561187,0,0.00031347962382445143,0.00031347962382445143,0.0
561188,0,0.00031347962382445143,0.00031347962382445143,0.0
535056,0,0.00031347962382445143,0.00031347962382445143,0.0
535058,0,0.00031347962382445143,0.00031347962382445143,0.0
546987,0,0.00031347962382445143,0.00031347962382445143,0.0
546989,0,0.00031347962382445143,0.00031347962382445143,0.0
535141,0,0.00031347962382445143,0.00031347962382445143,0.0
693013,0,0.00031347962382445143,0.00031347962382445143,0.0
587372,0,0.00031347962382445143,0.00031347962382445143,0.0
587374,0,0.00031347962382445143,0.00031347962382445143,0.0
536128,0,0.00031347962382445143,0.00031347962382445143,0.0
536133,0,0.00031347962382445143,0.00031347962382445143,0.0
536342,0,0.00031347962382445143,0.00031347962382445143,0.0
693041,0,0.00031347962382445143,0.00031347962382445143,0.0
547523,0,0.00031347962382445143,0.00031347962382445143,0.0
547527,0,0.00031347962382445143,0.00031347962382445143,0.0
538741,0,0.00031347962382445143,0.00031347962382445143,0.0
538742,0,0.00031347962382445143,0.00031347962382445143,0.0
547946,0,0.00031347962382445143,0.00031347962382445143,0.0
547947,0,0.00031347962382445143,0.00031347962382445143,0.0
540292,0,0.00031347962382445143,0.00031347962382445143,0.0
693220,0,0.00031347962382445143,0.00031347962382445143,0.0
540337,0,0.00031347962382445143,0.00031347962382445143,0.0
693222,0,0.00031347962382445143,0.00031347962382445143,0.0
541498,0,0.00031347962382445143,0.00031347962382445143,0.0
693250,0,0.00031347962382445143,0.00031347962382445143,0.0
693252,0,0.00031347962382445143,0.00031347962382445143,0.0
693253,0,0.00031347962382445143,0.00031347962382445143,0.0
541493,0,0.00031347962382445143,0.00031347962382445143,0.0
693248,0,0.00031347962382445143,0.00031347962382445143,0.0
542316,0,0.00031347962382445143,0.00031347962382445143,0.0
542319,0,0.00031347962382445143,0.00031347962382445143,0.0
546765,0,0.00031347962382445143,0.00031347962382445143,0.0
546769,0,0.00031347962382445143,0.00031347962382445143,0.0
693356,0,0.00031347962382445143,0.00031347962382445143,0.0
693366,0,0.00031347962382445143,0.00031347962382445143,0.0
547551,0,0.00031347962382445143,0.00031347962382445143,0.0
547668,0,0.00031347962382445143,0.00031347962382445143,0.0
547682,0,0.00031347962382445143,0.00031347962382445143,0.0
547677,0,0.00031347962382445143,0.00031347962382445143,0.0
548746,0,0.00031347962382445143,0.00031347962382445143,0.0
548801,0,0.00031347962382445143,0.00031347962382445143,0.0
587649,0,0.00031347962382445143,0.00031347962382445143,0.0
587650,0,0.00031347962382445143,0.00031347962382445143,0.0
549184,0,0.00031347962382445143,0.00031347962382445143,0.0
549188,0,0.00031347962382445143,0.00031347962382445143,0.0
549595,0,0.00031347962382445143,0.00031347962382445143,0.0
549600,0,0.00031347962382445143,0.00031347962382445143,0.0
560174,0,0.00031347962382445143,0.00031347962382445143,0.0
560175,0,0.00031347962382445143,0.00031347962382445143,0.0
549893,0,0.00031347962382445143,0.00031347962382445143,0.0
549894,0,0.00031347962382445143,0.00031347962382445143,0.0
556427,0,0.00031347962382445143,0.0004179728317659352,0.0
556428,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
556430,0,0.00031347962382445143,0.0004179728317659352,0.0
552185,0,0.00031347962382445143,0.00031347962382445143,0.0
552186,0,0.00031347962382445143,0.00031347962382445143,0.0
552106,0,0.00031347962382445143,0.00031347962382445143,0.0
552112,0,0.00031347962382445143,0.00031347962382445143,0.0
554127,0,0.00031347962382445143,0.00031347962382445143,0.0
693576,0,0.00031347962382445143,0.00031347962382445143,0.0
552420,0,0.00031347962382445143,0.00031347962382445143,0.0
552422,0,0.00031347962382445143,0.00031347962382445143,0.0
555115,0,0.00031347962382445143,0.00031347962382445143,0.0
555146,0,0.00031347962382445143,0.00031347962382445143,0.0
555074,0,0.00031347962382445143,0.00031347962382445143,0.0
555075,0,0.00031347962382445143,0.00031347962382445143,0.0
606442,0,0.00031347962382445143,0.00031347962382445143,0.0
606573,0,0.00031347962382445143,0.00031347962382445143,0.0
561479,0,0.00031347962382445143,0.00031347962382445143,0.0
561480,0,0.00031347962382445143,0.00031347962382445143,0.0
561454,0,0.00031347962382445143,0.00031347962382445143,0.0
561455,0,0.00031347962382445143,0.00031347962382445143,0.0
560477,0,0.00031347962382445143,0.00031347962382445143,0.0
560478,0,0.00031347962382445143,0.00031347962382445143,0.0
560479,0,0.00031347962382445143,0.00031347962382445143,0.0
560482,0,0.00031347962382445143,0.00031347962382445143,0.0
561432,0,0.00031347962382445143,0.00031347962382445143,0.0
561430,0,0.00031347962382445143,0.00031347962382445143,0.0
559909,0,0.00031347962382445143,0.00031347962382445143,0.0
559910,0,0.00031347962382445143,0.00031347962382445143,0.0
562576,0,0.00031347962382445143,0.00031347962382445143,0.0
562577,0,0.00031347962382445143,0.00031347962382445143,0.0
567737,0,0.00031347962382445143,0.00031347962382445143,0.0
694350,0,0.00031347962382445143,0.00031347962382445143,0.0
564937,0,0.00031347962382445143,0.00031347962382445143,0.0
694133,0,0.00031347962382445143,0.00031347962382445143,0.0
594700,0,0.00031347962382445143,0.00031347962382445143,0.0
696809,0,0.00031347962382445143,0.00031347962382445143,0.0
567539,0,0.00031347962382445143,0.00031347962382445143,0.0
694326,0,0.00031347962382445143,0.00031347962382445143,0.0
573374,0,0.00031347962382445143,0.00031347962382445143,0.0
573375,0,0.00031347962382445143,0.00031347962382445143,0.0
576470,0,0.00031347962382445143,0.00031347962382445143,0.0
576475,0,0.00031347962382445143,0.00031347962382445143,0.0
695738,0,0.00031347962382445143,0.00031347962382445143,0.0
695739,0,0.00031347962382445143,0.00031347962382445143,0.0
578723,0,0.00031347962382445143,0.00031347962382445143,0.0
578724,0,0.00031347962382445143,0.00031347962382445143,0.0
592545,0,0.00031347962382445143,0.00031347962382445143,0.0
592968,0,0.00031347962382445143,0.00031347962382445143,0.0
587506,0,0.00031347962382445143,0.00031347962382445143,0.0
587509,0,0.00031347962382445143,0.00031347962382445143,0.0
588272,0,0.00031347962382445143,0.00031347962382445143,0.0
588273,0,0.00031347962382445143,0.00031347962382445143,0.0
588692,0,0.00031347962382445143,0.00031347962382445143,0.0
588693,0,0.00031347962382445143,0.00031347962382445143,0.0
588934,0,0.00031347962382445143,0.00031347962382445143,0.0
696259,0,0.00031347962382445143,0.00031347962382445143,0.0
589299,0,0.00031347962382445143,0.00031347962382445143,0.0
696380,0,0.00031347962382445143,0.00031347962382445143,0.0
590301,0,0.00031347962382445143,0.00031347962382445143,0.0
590302,0,0.00031347962382445143,0.00031347962382445143,0.0
591293,0,0.00031347962382445143,0.00031347962382445143,0.0
591298,0,0.00031347962382445143,0.00031347962382445143,0.0
608411,0,0.00031347962382445143,0.00031347962382445143,0.0
608436,0,0.00031347962382445143,0.00031347962382445143,0.0
595206,0,0.00031347962382445143,0.00031347962382445143,0.0
595207,0,0.00031347962382445143,0.00031347962382445143,0.0
600834,0,0.00031347962382445143,0.00031347962382445143,0.0
600836,0,0.00031347962382445143,0.00031347962382445143,0.0
609665,0,0.00031347962382445143,0.00031347962382445143,0.0
609678,0,0.00031347962382445143,0.00031347962382445143,0.0
605066,0,0.00031347962382445143,0.00031347962382445143,0.0
605070,0,0.00031347962382445143,0.00031347962382445143,0.0
606687,0,0.00031347962382445143,0.00031347962382445143,0.0
606691,0,0.00031347962382445143,0.00031347962382445143,0.0
609396,0,0.00031347962382445143,0.00031347962382445143,0.0
609397,0,0.00031347962382445143,0.00031347962382445143,0.0
